model,persona,role,rank,word,weight
cvae_P6_L1e-06,1,predicative,50,first,0.08315516263246536
cvae_P6_L1e-06,2,agent,1,said,1.3703455924987793
cvae_P6_L1e-06,2,agent,2,had,0.9569019675254822
cvae_P6_L1e-06,2,agent,3,looked,0.8459629416465759
cvae_P6_L1e-06,2,agent,4,asked,0.8258156180381775
cvae_P6_L1e-06,2,agent,5,know,0.8053157329559326
cvae_P6_L1e-06,2,agent,6,thought,0.7676108479499817
cvae_P6_L1e-06,2,agent,7,have,0.7616624236106873
cvae_P6_L1e-06,2,agent,8,felt,0.7531583309173584
cvae_P6_L1e-06,2,agent,9,saw,0.712724506855011
cvae_P6_L1e-06,2,agent,10,wanted,0.6957254409790039
cvae_P6_L1e-06,2,agent,11,want,0.6769387722015381
cvae_P6_L1e-06,2,agent,12,think,0.6478625535964966
cvae_P6_L1e-06,2,agent,13,see,0.6155465245246887
cvae_P6_L1e-06,2,agent,14,came,0.612544059753418
cvae_P6_L1e-06,2,agent,15,say,0.5747268795967102
cvae_P6_L1e-06,2,agent,16,sat,0.5720729231834412
cvae_P6_L1e-06,2,agent,17,left,0.5569981336593628
cvae_P6_L1e-06,2,agent,18,do,0.5478845834732056
cvae_P6_L1e-06,2,agent,19,feel,0.5439194440841675
cvae_P6_L1e-06,2,agent,20,put,0.5255367159843445
cvae_P6_L1e-06,2,agent,21,got,0.5252590775489807
cvae_P6_L1e-06,2,agent,22,stood,0.5111480951309204
cvae_P6_L1e-06,2,agent,23,going,0.5029623508453369
cvae_P6_L1e-06,2,agent,24,come,0.5019063353538513
cvae_P6_L1e-06,2,agent,25,get,0.47297966480255127
cvae_P6_L1e-06,2,agent,26,go,0.4657871425151825
cvae_P6_L1e-06,2,agent,27,tell,0.4579567313194275
cvae_P6_L1e-06,2,agent,28,take,0.44600996375083923
cvae_P6_L1e-06,2,agent,29,like,0.4394378364086151
cvae_P6_L1e-06,2,agent,30,let,0.4270595610141754
cvae_P6_L1e-06,2,agent,31,look,0.4083588719367981
cvae_P6_L1e-06,2,agent,32,hear,0.38997408747673035
cvae_P6_L1e-06,2,agent,33,remember,0.38499927520751953
cvae_P6_L1e-06,2,agent,34,need,0.35869601368904114
cvae_P6_L1e-06,2,agent,35,make,0.358521044254303
cvae_P6_L1e-06,2,agent,36,help,0.3242686688899994
cvae_P6_L1e-06,2,agent,37,understand,0.31365156173706055
cvae_P6_L1e-06,2,agent,38,read,0.2892163395881653
cvae_P6_L1e-06,2,agent,39,ask,0.27800342440605164
cvae_P6_L1e-06,2,agent,40,spoke,0.2746090292930603
cvae_P6_L1e-06,2,agent,41,try,0.2560242712497711
cvae_P6_L1e-06,2,agent,42,gone,0.25463050603866577
cvae_P6_L1e-06,2,agent,43,arrived,0.25231844186782837
cvae_P6_L1e-06,2,agent,44,mean,0.2522388696670532
cvae_P6_L1e-06,2,agent,45,love,0.2494412064552307
cvae_P6_L1e-06,2,agent,46,find,0.2274780571460724
cvae_P6_L1e-06,2,agent,47,become,0.22636160254478455
cvae_P6_L1e-06,2,agent,48,leave,0.22214478254318237
cvae_P6_L1e-06,2,agent,49,believe,0.21988354623317719
cvae_P6_L1e-06,2,agent,50,sitting,0.2033834606409073
cvae_P6_L1e-06,2,patient,1,tell,1.0236202478408813
cvae_P6_L1e-06,2,patient,2,see,0.9552925229072571
cvae_P6_L1e-06,2,patient,3,asked,0.8209957480430603
cvae_P6_L1e-06,2,patient,4,saw,0.7149494886398315
cvae_P6_L1e-06,2,patient,5,take,0.7017287611961365
cvae_P6_L1e-06,2,patient,6,help,0.6555008292198181
cvae_P6_L1e-06,2,patient,7,ask,0.6404364109039307
cvae_P6_L1e-06,2,patient,8,thank,0.5897072553634644
cvae_P6_L1e-06,2,patient,9,love,0.588010847568512
cvae_P6_L1e-06,2,patient,10,find,0.58705735206604
cvae_P6_L1e-06,2,patient,11,keep,0.5644664168357849
cvae_P6_L1e-06,2,patient,12,put,0.546271800994873
cvae_P6_L1e-06,2,patient,13,get,0.53956538438797
cvae_P6_L1e-06,2,patient,14,know,0.5327829718589783
cvae_P6_L1e-06,2,patient,15,left,0.5253840088844299
cvae_P6_L1e-06,2,patient,16,call,0.48545846343040466
cvae_P6_L1e-06,2,patient,17,gone,0.4473644495010376
cvae_P6_L1e-06,2,patient,18,watching,0.41806450486183167
cvae_P6_L1e-06,2,patient,19,bring,0.41394302248954773
cvae_P6_L1e-06,2,patient,20,leave,0.3966071605682373
cvae_P6_L1e-06,2,patient,21,meet,0.39311113953590393
cvae_P6_L1e-06,2,patient,22,stop,0.38086235523223877
cvae_P6_L1e-06,2,patient,23,married,0.366862028837204
cvae_P6_L1e-06,2,patient,24,hurt,0.3591984808444977
cvae_P6_L1e-06,2,patient,25,asking,0.33074432611465454
cvae_P6_L1e-06,2,patient,26,visit,0.3257559835910797
cvae_P6_L1e-06,2,patient,27,leaving,0.3060581386089325
cvae_P6_L1e-06,2,patient,28,remind,0.2797093093395233
cvae_P6_L1e-06,2,patient,29,kiss,0.2775369882583618
cvae_P6_L1e-06,2,patient,30,kill,0.26008501648902893
cvae_P6_L1e-06,2,patient,31,show,0.2406129091978073
cvae_P6_L1e-06,2,patient,32,force,0.23768208920955658
cvae_P6_L1e-06,2,patient,33,join,0.23229236900806427
cvae_P6_L1e-06,2,patient,34,throw,0.23115603625774384
cvae_P6_L1e-06,2,patient,35,give,0.2277545928955078
cvae_P6_L1e-06,2,patient,36,pull,0.227300226688385
cvae_P6_L1e-06,2,patient,37,believe,0.22569754719734192
cvae_P6_L1e-06,2,patient,38,touch,0.22485201060771942
cvae_P6_L1e-06,2,patient,39,let,0.21228507161140442
cvae_P6_L1e-06,2,patient,40,protect,0.20563101768493652
cvae_P6_L1e-06,2,patient,41,send,0.20380555093288422
cvae_P6_L1e-06,2,patient,42,remember,0.1916891634464264
cvae_P6_L1e-06,2,patient,43,got,0.1889553815126419
cvae_P6_L1e-06,2,patient,44,watch,0.17810896039009094
cvae_P6_L1e-06,2,patient,45,approach,0.17348329722881317
cvae_P6_L1e-06,2,patient,46,hear,0.17091421782970428
cvae_P6_L1e-06,2,patient,47,had,0.16991278529167175
cvae_P6_L1e-06,2,patient,48,hold,0.168668732047081
cvae_P6_L1e-06,2,patient,49,teach,0.16741402447223663
cvae_P6_L1e-06,2,patient,50,like,0.15675409138202667
cvae_P6_L1e-06,2,possessive,1,head,1.0664350986480713
cvae_P6_L1e-06,2,possessive,2,face,1.0280325412750244
cvae_P6_L1e-06,2,possessive,3,mother,1.0240367650985718
cvae_P6_L1e-06,2,possessive,4,hand,0.9603303670883179
cvae_P6_L1e-06,2,possessive,5,life,0.8834371566772461
cvae_P6_L1e-06,2,possessive,6,husband,0.8557167053222656
cvae_P6_L1e-06,2,possessive,7,voice,0.8357656598091125
cvae_P6_L1e-06,2,possessive,8,hair,0.8331133127212524
cvae_P6_L1e-06,2,possessive,9,father,0.783261239528656
cvae_P6_L1e-06,2,possessive,10,room,0.7749940156936646
cvae_P6_L1e-06,2,possessive,11,sister,0.7619849443435669
cvae_P6_L1e-06,2,possessive,12,mind,0.7203353047370911
cvae_P6_L1e-06,2,possessive,13,body,0.694158136844635
cvae_P6_L1e-06,2,possessive,14,mouth,0.684674084186554
cvae_P6_L1e-06,2,possessive,15,daughter,0.6817916035652161
cvae_P6_L1e-06,2,possessive,16,family,0.6079173684120178
cvae_P6_L1e-06,2,possessive,17,heart,0.6020211577415466
cvae_P6_L1e-06,2,possessive,18,way,0.5895391702651978
cvae_P6_L1e-06,2,possessive,19,name,0.5732960104942322
cvae_P6_L1e-06,2,possessive,20,death,0.5667908191680908
cvae_P6_L1e-06,2,possessive,21,arm,0.5563260912895203
cvae_P6_L1e-06,2,possessive,22,son,0.5554698705673218
cvae_P6_L1e-06,2,possessive,23,bed,0.5403784513473511
cvae_P6_L1e-06,2,possessive,24,skin,0.532151460647583
cvae_P6_L1e-06,2,possessive,25,phone,0.5108253359794617
cvae_P6_L1e-06,2,possessive,26,shoulder,0.5091983079910278
cvae_P6_L1e-06,2,possessive,27,neck,0.4941951036453247
cvae_P6_L1e-06,2,possessive,28,chest,0.4898924231529236
cvae_P6_L1e-06,2,possessive,29,aunt,0.4850708842277527
cvae_P6_L1e-06,2,possessive,30,friend,0.4767438769340515
cvae_P6_L1e-06,2,possessive,31,throat,0.47591909766197205
cvae_P6_L1e-06,2,possessive,32,grandmother,0.46628108620643616
cvae_P6_L1e-06,2,possessive,33,cheek,0.45799824595451355
cvae_P6_L1e-06,2,possessive,34,own,0.44658923149108887
cvae_P6_L1e-06,2,possessive,35,apartment,0.4405229389667511
cvae_P6_L1e-06,2,possessive,36,uncle,0.4393722414970398
cvae_P6_L1e-06,2,possessive,37,brother,0.4313255846500397
cvae_P6_L1e-06,2,possessive,38,home,0.4111863076686859
cvae_P6_L1e-06,2,possessive,39,gaze,0.40873295068740845
cvae_P6_L1e-06,2,possessive,40,back,0.4077431261539459
cvae_P6_L1e-06,2,possessive,41,mom,0.40345072746276855
cvae_P6_L1e-06,2,possessive,42,dress,0.401117742061615
cvae_P6_L1e-06,2,possessive,43,side,0.395870178937912
cvae_P6_L1e-06,2,possessive,44,nose,0.36847859621047974
cvae_P6_L1e-06,2,possessive,45,dad,0.3616279065608978
cvae_P6_L1e-06,2,possessive,46,breath,0.3593476116657257
cvae_P6_L1e-06,2,possessive,47,stomach,0.3570811152458191
cvae_P6_L1e-06,2,possessive,48,work,0.34832999110221863
cvae_P6_L1e-06,2,possessive,49,forehead,0.34787777066230774
cvae_P6_L1e-06,2,possessive,50,tongue,0.33425867557525635
cvae_P6_L1e-06,2,predicative,1,sure,0.7944604754447937
cvae_P6_L1e-06,2,predicative,2,sorry,0.6850600242614746
cvae_P6_L1e-06,2,predicative,3,girl,0.6180372834205627
cvae_P6_L1e-06,2,predicative,4,right,0.6034612655639648
cvae_P6_L1e-06,2,predicative,5,afraid,0.5919784307479858
cvae_P6_L1e-06,2,predicative,6,happy,0.5063568949699402
cvae_P6_L1e-06,2,predicative,7,old,0.49913692474365234
cvae_P6_L1e-06,2,predicative,8,tired,0.4905727505683899
cvae_P6_L1e-06,2,predicative,9,good,0.4875876009464264
cvae_P6_L1e-06,2,predicative,10,beautiful,0.4740855097770691
cvae_P6_L1e-06,2,predicative,11,busy,0.4218794107437134
cvae_P6_L1e-06,2,predicative,12,woman,0.41353780031204224
cvae_P6_L1e-06,2,predicative,13,aware,0.41240689158439636
cvae_P6_L1e-06,2,predicative,14,ready,0.41059911251068115
cvae_P6_L1e-06,2,predicative,15,person,0.3767010569572449
cvae_P6_L1e-06,2,predicative,16,child,0.3538063168525696
cvae_P6_L1e-06,2,predicative,17,mother,0.3521062731742859
cvae_P6_L1e-06,2,predicative,18,sister,0.33405032753944397
cvae_P6_L1e-06,2,predicative,19,lucky,0.32955002784729004
cvae_P6_L1e-06,2,predicative,20,angry,0.32699447870254517
cvae_P6_L1e-06,2,predicative,21,pregnant,0.32382503151893616
cvae_P6_L1e-06,2,predicative,22,dead,0.3152395784854889
cvae_P6_L1e-06,2,predicative,23,sick,0.2914876639842987
cvae_P6_L1e-06,2,predicative,24,asleep,0.2811325490474701
cvae_P6_L1e-06,2,predicative,25,fine,0.2515426576137543
cvae_P6_L1e-06,2,predicative,26,alone,0.24450744688510895
cvae_P6_L1e-06,2,predicative,27,man,0.22731532156467438
cvae_P6_L1e-06,2,predicative,28,nervous,0.2218320518732071
cvae_P6_L1e-06,2,predicative,29,hungry,0.1952826976776123
cvae_P6_L1e-06,2,predicative,30,daughter,0.18309800326824188
cvae_P6_L1e-06,2,predicative,31,close,0.1756141483783722
cvae_P6_L1e-06,2,predicative,32,part,0.1408102959394455
cvae_P6_L1e-06,2,predicative,33,awake,0.13898180425167084
cvae_P6_L1e-06,2,predicative,34,friend,0.135506734251976
cvae_P6_L1e-06,2,predicative,35,interested,0.13427692651748657
cvae_P6_L1e-06,2,predicative,36,free,0.1291544884443283
cvae_P6_L1e-06,2,predicative,37,frightened,0.12593293190002441
cvae_P6_L1e-06,2,predicative,38,ill,0.12431284040212631
cvae_P6_L1e-06,2,predicative,39,wife,0.11860673129558563
cvae_P6_L1e-06,2,predicative,40,ﬁne,0.09642614424228668
cvae_P6_L1e-06,2,predicative,41,scared,0.08976622670888901
cvae_P6_L1e-06,2,predicative,42,determined,0.08709555864334106
cvae_P6_L1e-06,2,predicative,43,anxious,0.0850275382399559
cvae_P6_L1e-06,2,predicative,44,proud,0.08440876752138138
cvae_P6_L1e-06,2,predicative,45,stupid,0.07976386696100235
cvae_P6_L1e-06,2,predicative,46,careful,0.06852854043245316
cvae_P6_L1e-06,2,predicative,47,well,0.06783518940210342
cvae_P6_L1e-06,2,predicative,48,upset,0.067775659263134
cvae_P6_L1e-06,2,predicative,49,one,0.06286446005105972
cvae_P6_L1e-06,2,predicative,50,concerned,0.056923698633909225
cvae_P6_L1e-06,3,agent,1,said,1.4227575063705444
cvae_P6_L1e-06,3,agent,2,had,0.9505655169487
cvae_P6_L1e-06,3,agent,3,looked,0.8874300122261047
cvae_P6_L1e-06,3,agent,4,asked,0.8519409894943237
cvae_P6_L1e-06,3,agent,5,know,0.7899087071418762
cvae_P6_L1e-06,3,agent,6,have,0.7745217680931091
cvae_P6_L1e-06,3,agent,7,felt,0.7580186128616333
cvae_P6_L1e-06,3,agent,8,saw,0.7539717555046082
cvae_P6_L1e-06,3,agent,9,thought,0.7175204753875732
cvae_P6_L1e-06,3,agent,10,wanted,0.6891275644302368
cvae_P6_L1e-06,3,agent,11,want,0.6525707840919495
cvae_P6_L1e-06,3,agent,12,sat,0.6246269345283508
cvae_P6_L1e-06,3,agent,13,came,0.6178531646728516
cvae_P6_L1e-06,3,agent,14,see,0.604469895362854
cvae_P6_L1e-06,3,agent,15,think,0.5797201991081238
cvae_P6_L1e-06,3,agent,16,say,0.5555761456489563
cvae_P6_L1e-06,3,agent,17,got,0.551571786403656
cvae_P6_L1e-06,3,agent,18,put,0.5510502457618713
cvae_P6_L1e-06,3,agent,19,feel,0.5419958233833313
cvae_P6_L1e-06,3,agent,20,left,0.5417680740356445
cvae_P6_L1e-06,3,agent,21,do,0.5402960181236267
cvae_P6_L1e-06,3,agent,22,stood,0.5227900743484497
cvae_P6_L1e-06,3,agent,23,going,0.5166420340538025
cvae_P6_L1e-06,3,agent,24,go,0.5059047937393188
cvae_P6_L1e-06,3,agent,25,come,0.49313539266586304
cvae_P6_L1e-06,3,agent,26,let,0.44803932309150696
cvae_P6_L1e-06,3,agent,27,tell,0.44484400749206543
cvae_P6_L1e-06,3,agent,28,get,0.420052170753479
cvae_P6_L1e-06,3,agent,29,hear,0.39257606863975525
cvae_P6_L1e-06,3,agent,30,take,0.3863609731197357
cvae_P6_L1e-06,3,agent,31,help,0.3632080554962158
cvae_P6_L1e-06,3,agent,32,like,0.36226534843444824
cvae_P6_L1e-06,3,agent,33,look,0.36021530628204346
cvae_P6_L1e-06,3,agent,34,need,0.3583029806613922
cvae_P6_L1e-06,3,agent,35,remember,0.3547130823135376
cvae_P6_L1e-06,3,agent,36,understand,0.3534080684185028
cvae_P6_L1e-06,3,agent,37,spoke,0.33131295442581177
cvae_P6_L1e-06,3,agent,38,read,0.3068483769893646
cvae_P6_L1e-06,3,agent,39,ask,0.3040104806423187
cvae_P6_L1e-06,3,agent,40,make,0.29606306552886963
cvae_P6_L1e-06,3,agent,41,love,0.2834394574165344
cvae_P6_L1e-06,3,agent,42,find,0.26870059967041016
cvae_P6_L1e-06,3,agent,43,sitting,0.2537555992603302
cvae_P6_L1e-06,3,agent,44,become,0.245700865983963
cvae_P6_L1e-06,3,agent,45,leave,0.23419208824634552
cvae_P6_L1e-06,3,agent,46,try,0.23248226940631866
cvae_P6_L1e-06,3,agent,47,mean,0.230128675699234
cvae_P6_L1e-06,3,agent,48,arrived,0.2249975949525833
cvae_P6_L1e-06,3,agent,49,lay,0.21670864522457123
cvae_P6_L1e-06,3,agent,50,give,0.20826534926891327
cvae_P6_L1e-06,3,patient,1,tell,0.9777482748031616
cvae_P6_L1e-06,3,patient,2,see,0.9401752948760986
cvae_P6_L1e-06,3,patient,3,asked,0.8145161867141724
cvae_P6_L1e-06,3,patient,4,take,0.7244293689727783
cvae_P6_L1e-06,3,patient,5,saw,0.6790294051170349
cvae_P6_L1e-06,3,patient,6,ask,0.6660118103027344
cvae_P6_L1e-06,3,patient,7,help,0.6381118297576904
cvae_P6_L1e-06,3,patient,8,thank,0.6165437698364258
cvae_P6_L1e-06,3,patient,9,find,0.6089445352554321
cvae_P6_L1e-06,3,patient,10,love,0.5811923146247864
cvae_P6_L1e-06,3,patient,11,get,0.5649685263633728
cvae_P6_L1e-06,3,patient,12,left,0.5602464079856873
cvae_P6_L1e-06,3,patient,13,know,0.5497083067893982
cvae_P6_L1e-06,3,patient,14,put,0.5286364555358887
cvae_P6_L1e-06,3,patient,15,keep,0.5180892944335938
cvae_P6_L1e-06,3,patient,16,call,0.48230138421058655
cvae_P6_L1e-06,3,patient,17,bring,0.445075124502182
cvae_P6_L1e-06,3,patient,18,watching,0.42484569549560547
cvae_P6_L1e-06,3,patient,19,gone,0.41770362854003906
cvae_P6_L1e-06,3,patient,20,hurt,0.41279494762420654
cvae_P6_L1e-06,3,patient,21,leave,0.4037492871284485
cvae_P6_L1e-06,3,patient,22,married,0.3890667259693146
cvae_P6_L1e-06,3,patient,23,meet,0.3809559941291809
cvae_P6_L1e-06,3,patient,24,asking,0.35693639516830444
cvae_P6_L1e-06,3,patient,25,stop,0.32411280274391174
cvae_P6_L1e-06,3,patient,26,visit,0.3225042521953583
cvae_P6_L1e-06,3,patient,27,kiss,0.28992050886154175
cvae_P6_L1e-06,3,patient,28,remind,0.2897855341434479
cvae_P6_L1e-06,3,patient,29,leaving,0.28589171171188354
cvae_P6_L1e-06,3,patient,30,show,0.2701316773891449
cvae_P6_L1e-06,3,patient,31,kill,0.26465967297554016
cvae_P6_L1e-06,3,patient,32,give,0.25988876819610596
cvae_P6_L1e-06,3,patient,33,believe,0.2575969398021698
cvae_P6_L1e-06,3,patient,34,remember,0.25711238384246826
cvae_P6_L1e-06,3,patient,35,send,0.2336975485086441
cvae_P6_L1e-06,3,patient,36,let,0.22107484936714172
cvae_P6_L1e-06,3,patient,37,touch,0.2047632932662964
cvae_P6_L1e-06,3,patient,38,want,0.20420323312282562
cvae_P6_L1e-06,3,patient,39,pull,0.19822964072227478
cvae_P6_L1e-06,3,patient,40,watch,0.19746974110603333
cvae_P6_L1e-06,3,patient,41,force,0.1949874758720398
cvae_P6_L1e-06,3,patient,42,forgive,0.19309253990650177
cvae_P6_L1e-06,3,patient,43,join,0.19038960337638855
cvae_P6_L1e-06,3,patient,44,hear,0.189631387591362
cvae_P6_L1e-06,3,patient,45,protect,0.18811963498592377
cvae_P6_L1e-06,3,patient,46,approach,0.1865762174129486
cvae_P6_L1e-06,3,patient,47,throw,0.18304717540740967
cvae_P6_L1e-06,3,patient,48,cut,0.18095135688781738
cvae_P6_L1e-06,3,patient,49,distract,0.17806023359298706
cvae_P6_L1e-06,3,patient,50,hold,0.17556798458099365
cvae_P6_L1e-06,3,possessive,1,mother,1.0675935745239258
cvae_P6_L1e-06,3,possessive,2,head,1.0609164237976074
cvae_P6_L1e-06,3,possessive,3,face,1.0450371503829956
cvae_P6_L1e-06,3,possessive,4,hand,0.9320662021636963
cvae_P6_L1e-06,3,possessive,5,life,0.8717445731163025
cvae_P6_L1e-06,3,possessive,6,hair,0.8214635848999023
cvae_P6_L1e-06,3,possessive,7,voice,0.8185167908668518
cvae_P6_L1e-06,3,possessive,8,father,0.8159977197647095
cvae_P6_L1e-06,3,possessive,9,husband,0.7924116849899292
cvae_P6_L1e-06,3,possessive,10,room,0.7659861445426941
cvae_P6_L1e-06,3,possessive,11,body,0.7344970703125
cvae_P6_L1e-06,3,possessive,12,sister,0.7287788391113281
cvae_P6_L1e-06,3,possessive,13,daughter,0.7102677822113037
cvae_P6_L1e-06,3,possessive,14,mind,0.688630998134613
cvae_P6_L1e-06,3,possessive,15,mouth,0.6756611466407776
cvae_P6_L1e-06,3,possessive,16,death,0.6033408045768738
cvae_P6_L1e-06,3,possessive,17,heart,0.5896793603897095
cvae_P6_L1e-06,3,possessive,18,way,0.5860020518302917
cvae_P6_L1e-06,3,possessive,19,family,0.5842437744140625
cvae_P6_L1e-06,3,possessive,20,skin,0.56891268491745
cvae_P6_L1e-06,3,possessive,21,arm,0.5563057065010071
cvae_P6_L1e-06,3,possessive,22,son,0.5513069033622742
cvae_P6_L1e-06,3,possessive,23,aunt,0.5358752012252808
cvae_P6_L1e-06,3,possessive,24,name,0.5196289420127869
cvae_P6_L1e-06,3,possessive,25,shoulder,0.5110689997673035
cvae_P6_L1e-06,3,possessive,26,brother,0.5110341310501099
cvae_P6_L1e-06,3,possessive,27,phone,0.5073432326316833
cvae_P6_L1e-06,3,possessive,28,neck,0.501659095287323
cvae_P6_L1e-06,3,possessive,29,own,0.49723002314567566
cvae_P6_L1e-06,3,possessive,30,friend,0.4953577220439911
cvae_P6_L1e-06,3,possessive,31,chest,0.49484971165657043
cvae_P6_L1e-06,3,possessive,32,bed,0.49206623435020447
cvae_P6_L1e-06,3,possessive,33,grandmother,0.47335827350616455
cvae_P6_L1e-06,3,possessive,34,throat,0.4696156084537506
cvae_P6_L1e-06,3,possessive,35,cheek,0.4444275200366974
cvae_P6_L1e-06,3,possessive,36,uncle,0.43808311223983765
cvae_P6_L1e-06,3,possessive,37,stomach,0.4371778070926666
cvae_P6_L1e-06,3,possessive,38,apartment,0.4108305871486664
cvae_P6_L1e-06,3,possessive,39,dress,0.4067339599132538
cvae_P6_L1e-06,3,possessive,40,gaze,0.3926634192466736
cvae_P6_L1e-06,3,possessive,41,nose,0.38696497678756714
cvae_P6_L1e-06,3,possessive,42,breath,0.3802359998226166
cvae_P6_L1e-06,3,possessive,43,home,0.378964900970459
cvae_P6_L1e-06,3,possessive,44,side,0.37635523080825806
cvae_P6_L1e-06,3,possessive,45,dad,0.3647739291191101
cvae_P6_L1e-06,3,possessive,46,back,0.3631304204463959
cvae_P6_L1e-06,3,possessive,47,work,0.34443455934524536
cvae_P6_L1e-06,3,possessive,48,forehead,0.33865347504615784
cvae_P6_L1e-06,3,possessive,49,surprise,0.3365626037120819
cvae_P6_L1e-06,3,possessive,50,mom,0.333025187253952
cvae_P6_L1e-06,3,predicative,1,sure,0.7962335348129272
cvae_P6_L1e-06,3,predicative,2,sorry,0.6372895836830139
cvae_P6_L1e-06,3,predicative,3,right,0.600969672203064
cvae_P6_L1e-06,3,predicative,4,happy,0.5859600305557251
cvae_P6_L1e-06,3,predicative,5,girl,0.5705858469009399
cvae_P6_L1e-06,3,predicative,6,afraid,0.5637261867523193
cvae_P6_L1e-06,3,predicative,7,old,0.5151685476303101
cvae_P6_L1e-06,3,predicative,8,beautiful,0.5005611777305603
cvae_P6_L1e-06,3,predicative,9,tired,0.4669252038002014
cvae_P6_L1e-06,3,predicative,10,busy,0.45762768387794495
cvae_P6_L1e-06,3,predicative,11,good,0.4270254373550415
cvae_P6_L1e-06,3,predicative,12,aware,0.4144638478755951
cvae_P6_L1e-06,3,predicative,13,woman,0.400386244058609
cvae_P6_L1e-06,3,predicative,14,ready,0.39621275663375854
cvae_P6_L1e-06,3,predicative,15,child,0.38662752509117126
cvae_P6_L1e-06,3,predicative,16,person,0.37923672795295715
cvae_P6_L1e-06,3,predicative,17,dead,0.35805100202560425
cvae_P6_L1e-06,3,predicative,18,mother,0.33262118697166443
cvae_P6_L1e-06,3,predicative,19,asleep,0.3176704943180084
cvae_P6_L1e-06,3,predicative,20,pregnant,0.2966049313545227
cvae_P6_L1e-06,3,predicative,21,angry,0.2893446087837219
cvae_P6_L1e-06,3,predicative,22,fine,0.28276875615119934
cvae_P6_L1e-06,3,predicative,23,sister,0.2800610363483429
cvae_P6_L1e-06,3,predicative,24,lucky,0.27903661131858826
cvae_P6_L1e-06,3,predicative,25,sick,0.2455553114414215
cvae_P6_L1e-06,3,predicative,26,close,0.23907305300235748
cvae_P6_L1e-06,3,predicative,27,alone,0.2284894585609436
cvae_P6_L1e-06,3,predicative,28,nervous,0.212807759642601
cvae_P6_L1e-06,3,predicative,29,man,0.2089271992444992
cvae_P6_L1e-06,3,predicative,30,free,0.20450401306152344
cvae_P6_L1e-06,3,predicative,31,part,0.20348182320594788
cvae_P6_L1e-06,3,predicative,32,daughter,0.1967899650335312
cvae_P6_L1e-06,3,predicative,33,interested,0.1719961017370224
cvae_P6_L1e-06,3,predicative,34,hungry,0.16528627276420593
cvae_P6_L1e-06,3,predicative,35,friend,0.14734217524528503
cvae_P6_L1e-06,3,predicative,36,frightened,0.14058439433574677
cvae_P6_L1e-06,3,predicative,37,scared,0.12800607085227966
cvae_P6_L1e-06,3,predicative,38,awake,0.12485816329717636
cvae_P6_L1e-06,3,predicative,39,ill,0.1172986701130867
cvae_P6_L1e-06,3,predicative,40,wife,0.11485499888658524
cvae_P6_L1e-06,3,predicative,41,determined,0.09235658496618271
cvae_P6_L1e-06,3,predicative,42,servant,0.09099449962377548
cvae_P6_L1e-06,3,predicative,43,proud,0.08894004672765732
cvae_P6_L1e-06,3,predicative,44,teacher,0.06902007013559341
cvae_P6_L1e-06,3,predicative,45,wrong,0.06745486706495285
cvae_P6_L1e-06,3,predicative,46,kind,0.06410886347293854
cvae_P6_L1e-06,3,predicative,47,prostitute,0.05613229051232338
cvae_P6_L1e-06,3,predicative,48,upset,0.0515807643532753
cvae_P6_L1e-06,3,predicative,49,concerned,0.04801163822412491
